Date,AAPL,ADBE,AMD,AMZN,AVGO,AXP,BAC,BKNG,BLK,BMY,CB,CMCSA,CMG,CRM,CSCO,DHR,DIS,EA,GILD,GOOG,GOOGL,GS,HD,INTC,JNJ,JPM,LLY,LOW,LYV,MCD,MCK,MRK,MS,MSFT,NFLX,NKE,NVDA,PFE,SBUX,SCHW,SPGI,T,TJX,TMO,TMUS,TSLA,TXN,UNH,V,VZ
2023-09-13,172.52017211914062,553.5599975585938,107.70999908447266,144.85000610351562,82.73225402832031,154.94439697265625,27.44975471496582,3071.345703125,666.0934448242188,53.54690170288086,204.14117431640625,41.99872589111328,38.66080093383789,216.52235412597656,52.754547119140625,221.25543212890625,82.11115264892578,120.41777801513672,71.37626647949219,136.56546020507812,135.7735595703125,319.48175048828125,310.2752380371094,38.073219299316406,153.982421875,139.00534057617188,590.367919921875,219.92726135253906,82.4800033569336,268.8352355957031,416.574462890625,100.58855438232422,81.39437103271484,331.0707702636719,412.239990234375,92.61734771728516,45.45820617675781,30.071683883666992,92.18115997314453,57.073856353759766,383.91937255859375,12.93014144897461,90.45785522460938,507.4092102050781,137.38125610351562,271.29998779296875,154.7446746826172,462.60992431640625,244.17938232421875,29.07917022705078
2023-09-14,174.03533935546875,552.1599731445312,106.62999725341797,144.72000122070312,84.54708099365234,157.51480102539062,27.753910064697266,3152.101318359375,675.24560546875,53.40325927734375,207.04196166992188,42.7236442565918,38.7224006652832,216.50257873535156,52.83891296386719,222.15817260742188,83.09475708007812,121.76365661621094,72.1220932006836,138.0453338623047,137.15402221679688,328.6280517578125,313.8457336425781,38.03387451171875,153.74771118164062,141.7017059326172,583.201416015625,221.89755249023438,85.01000213623047,271.68798828125,415.70263671875,101.67823028564453,83.09225463867188,333.6716003417969,400.489990234375,93.63861846923828,45.55415344238281,30.133451461791992,92.39990234375,58.07481384277344,390.1629333496094,13.319283485412598,91.110107421875,512.4678955078125,138.95408630371094,276.0400085449219,156.33580017089844,466.2348937988281,237.94261169433594,29.23375701904297
2023-09-15,173.3123779296875,528.8900146484375,101.48999786376953,140.38999938964844,82.61100769042969,159.43287658691406,27.4117374420166,3115.22265625,666.265380859375,52.99032974243164,207.25685119628906,42.13813400268555,38.25,212.3759765625,52.52957534790039,223.70944213867188,84.17671203613281,119.2104263305664,70.5465087890625,137.36001586914062,136.45883178710938,326.6919860839844,306.009765625,37.25687789916992,151.59742736816406,141.28399658203125,567.4780883789062,211.46922302246094,83.81999969482422,265.45770263671875,416.2277526855469,101.00188446044922,82.4765396118164,325.31744384765625,396.94000244140625,92.74259948730469,43.874141693115234,30.0628604888916,91.51546478271484,56.5782356262207,382.3536071777344,13.469633102416992,89.99057006835938,512.3585815429688,137.7987060546875,274.3900146484375,153.10646057128906,469.2236022949219,237.51895141601562,29.019054412841797
2023-09-18,176.24371337890625,532.4199829101562,102.37000274658203,139.97999572753906,82.44805908203125,155.42149353027344,27.335697174072266,3113.428955078125,663.8579711914062,52.58638000488281,209.12234497070312,42.41694641113281,38.7672004699707,212.7619171142578,52.5952033996582,222.4123077392578,83.62589263916016,119.3489761352539,70.4999008178711,138.01553344726562,137.26329040527344,327.4358825683594,302.0679931640625,37.36506652832031,152.55520629882812,141.5782928466797,563.160400390625,209.25860595703125,83.12000274658203,264.9711608886719,423.3211975097656,101.28369140625,82.75640869140625,324.1746826171875,394.3999938964844,92.02000427246094,43.94009780883789,29.68343162536621,92.01950073242188,56.22838592529297,383.5943908691406,13.345815658569336,89.50382995605469,504.6065673828125,136.71133422851562,265.2799987792969,153.30419921875,468.6065673828125,241.05604553222656,28.795766830444336
2023-09-19,177.3330535888672,541.6900024414062,101.61000061035156,137.6300048828125,82.37045288085938,155.1488800048828,27.23114776611328,3068.49658203125,658.1927490234375,52.63125991821289,209.2786407470703,42.5005989074707,38.49340057373047,213.45462036132812,52.34210968017578,223.69190979003906,80.5964126586914,119.74482727050781,70.6397476196289,137.8863983154297,137.0944366455078,326.07208251953125,299.544921875,35.74220657348633,152.30169677734375,141.3979034423828,566.7880859375,209.0471649169922,82.80000305175781,265.3623046875,428.0567932128906,100.8515853881836,82.56983184814453,323.7707824707031,396.20001220703125,91.16253662109375,43.494361877441406,29.992271423339844,90.62152099609375,56.10205841064453,383.3876037597656,13.451946258544922,88.58873748779297,505.61029052734375,138.32301330566406,266.5,153.59603881835938,463.40045166015625,239.97227478027344,28.684120178222656
2023-09-20,173.7877655029297,535.780029296875,100.33999633789062,135.2899932861328,81.00215911865234,153.08477783203125,27.13610076904297,3025.27978515625,652.9574584960938,52.76591491699219,208.78050231933594,42.286842346191406,38.40959930419922,210.8124237060547,52.023406982421875,223.01705932617188,81.20623016357422,119.20053100585938,70.68635559082031,133.67523193359375,132.82391357421875,321.1221923828125,295.9744873046875,34.11935043334961,152.96835327148438,140.79977416992188,561.5435791015625,206.55784606933594,81.5,264.47503662109375,435.7744445800781,100.80460357666016,81.2917709350586,316.0077819824219,386.29998779296875,90.60372161865234,42.21411895751953,29.665788650512695,90.49788665771484,55.071937561035156,380.3642883300781,13.752645492553711,88.25774383544922,501.7840576171875,137.93467712402344,262.5899963378906,152.6168975830078,474.4586181640625,238.2973175048828,28.855880737304688
2023-09-21,172.2428741455078,513.8800048828125,96.11000061035156,129.3300018310547,78.83609771728516,150.63121032714844,26.660858154296875,2993.10400390625,638.9617309570312,53.03521728515625,207.54010009765625,42.47270965576172,37.3202018737793,206.4384307861328,49.99870681762695,218.7838897705078,81.37344360351562,117.56764221191406,70.17361450195312,130.46717834472656,129.54649353027344,314.9610290527344,292.07080078125,34.08000946044922,151.79464721679688,139.69842529296875,542.3109130859375,202.42494201660156,79.97000122070312,258.7695007324219,434.1695251464844,100.25978088378906,79.18343353271484,314.7861633300781,384.1499938964844,88.24324035644531,40.992835998535156,28.986347198486328,88.53880310058594,54.43054962158203,366.646240234375,13.540387153625488,86.80722045898438,498.50433349609375,135.9152069091797,255.6999969482422,151.01632690429688,483.1451110839844,233.12464904785156,28.58965492248535
2023-09-22,173.0945587158203,512.9000244140625,96.19999694824219,129.1199951171875,80.85684204101562,149.044189453125,26.271163940429688,3019.000732421875,630.6215209960938,52.873634338378906,208.1163330078125,42.10095977783203,37.511600494384766,204.2811279296875,50.21430587768555,217.67959594726562,79.917724609375,117.76557159423828,69.93121337890625,130.35792541503906,129.35780334472656,312.71978759765625,291.0901184082031,33.61773681640625,150.70542907714844,138.35975646972656,542.715087890625,202.30958557128906,79.75,259.7236328125,434.5855712890625,99.89342498779297,77.70015716552734,312.30364990234375,379.80999755859375,87.53026580810547,41.585487365722656,28.845165252685547,89.09039306640625,53.59480667114258,366.03564453125,13.37234878540039,86.79749298095703,499.6969299316406,135.29385375976562,244.8800048828125,150.93161010742188,487.927001953125,231.61717224121094,28.58106231689453
2023-09-25,174.37205505371094,511.6000061035156,97.37999725341797,131.27000427246094,81.32594299316406,149.19021606445312,26.23314666748047,3053.86767578125,628.1853637695312,53.107032775878906,207.28614807128906,41.70132827758789,37.19380187988281,204.19207763671875,50.12993621826172,220.89610290527344,79.68165588378906,118.46819305419922,69.76339721679688,131.27166748046875,130.2119140625,313.6258239746094,291.8136901855469,33.72593307495117,150.4800567626953,139.0433349609375,544.4402465820312,204.24148559570312,79.62000274658203,257.3956604003906,442.2735290527344,99.42372131347656,77.45759582519531,312.82574462890625,384.79998779296875,87.2894287109375,42.19712448120117,29.10106086730957,88.19644165039062,53.78916931152344,365.80908203125,13.319283485412598,85.92133331298828,502.5492858886719,135.93463134765625,246.99000549316406,151.48709106445312,491.9568786621094,229.92251586914062,28.47800636291504
2023-09-26,170.29202270507812,506.29998779296875,95.95999908447266,125.9800033569336,79.59974670410156,147.1358642578125,25.82444190979004,3017.06884765625,617.839111328125,52.55046844482422,207.03221130371094,41.115814208984375,36.95240020751953,200.3821563720703,49.40817642211914,216.697998046875,78.73739624023438,117.13221740722656,70.4159927368164,128.57015991210938,127.6893081665039,308.8380432128906,288.05291748046875,33.27349853515625,149.3157501220703,137.60018920898438,542.192626953125,200.43536376953125,79.91999816894531,255.4302215576172,438.9150390625,99.0009994506836,76.65531158447266,307.5059814453125,379.25,86.87512969970703,41.886314392089844,28.58928108215332,87.4926986694336,52.671600341796875,358.53155517578125,13.283906936645508,85.54167175292969,498.50433349609375,136.37152099609375,244.1199951171875,148.7191162109375,487.30035400390625,226.26715087890625,28.332012176513672
2023-09-27,168.77684020996094,502.6000061035156,98.06999969482422,125.9800033569336,79.66020202636719,145.94801330566406,25.919490814208984,3038.83447265625,614.6578369140625,51.96696853637695,206.70013427734375,41.45039367675781,36.12160110473633,200.61964416503906,49.86748504638672,216.864501953125,78.58985137939453,116.74626159667969,70.43463897705078,130.56649780273438,129.6458282470703,307.0545959472656,287.3673400878906,34.04066848754883,147.5222930908203,138.4072265625,541.9462280273438,198.91680908203125,81.0199966430664,251.53750610351562,440.2524719238281,97.638916015625,76.17021942138672,308.1462707519531,377.5899963378906,86.15252685546875,42.4429817199707,28.324560165405273,86.70335388183594,52.84652328491211,357.53692626953125,13.151243209838867,85.77530670166016,495.2246398925781,135.63365173339844,240.5,148.88856506347656,485.64208984375,226.119384765625,27.8253173828125
2023-09-28,169.03431701660156,504.6700134277344,102.76000213623047,125.9800033569336,81.14161682128906,146.26931762695312,26.195125579833984,3060.689697265625,616.4251708984375,52.19139862060547,207.32522583007812,41.69203186035156,36.774600982666016,201.0847625732422,50.50489044189453,216.6453857421875,78.81608581542969,117.94369506835938,70.3134536743164,132.22515869140625,131.4036865234375,310.15423583984375,288.9573669433594,34.60129165649414,147.30633544921875,140.12567138671875,536.7116088867188,199.7049102783203,83.69000244140625,253.3979949951172,437.9342041015625,97.97709655761719,76.67398834228516,308.98370361328125,376.3599853515625,86.3548583984375,43.06361770629883,28.315736770629883,86.6177749633789,53.011722564697266,362.9237060546875,13.275063514709473,87.20635223388672,499.925537109375,135.63365173339844,246.3800048828125,149.78297424316406,491.78338623046875,228.24755859375,27.95413589477539
2023-09-29,169.54930114746094,509.8999938964844,102.81999969482422,127.12000274658203,81.00313568115234,145.2567596435547,26.02404022216797,3040.106201171875,617.6192626953125,52.101627349853516,203.3304901123047,41.20875549316406,36.636600494384766,200.6691436767578,50.39240264892578,217.44296264648438,79.72100067138672,119.15103912353516,69.86595916748047,130.95387268066406,129.963623046875,308.59967041015625,287.69110107421875,34.96520233154297,146.2452850341797,137.6856689453125,529.4957275390625,199.76258850097656,83.04000091552734,251.34666442871094,430.81097412109375,96.70892333984375,76.18887329101562,311.06231689453125,377.6000061035156,92.12599182128906,43.47337341308594,29.26871109008789,86.7984619140625,53.35186004638672,359.8511657714844,13.283906936645508,86.52490997314453,503.05615234375,135.9734649658203,250.22000122070312,149.70767211914062,486.0856018066406,226.62185668945312,27.833904266357422
2023-10-02,172.06463623046875,521.1300048828125,103.2699966430664,129.4600067138672,81.42932891845703,145.53909301757812,25.37771987915039,3049.77685546875,614.323486328125,51.93106460571289,201.59194946289062,41.34815979003906,37.34260177612305,201.58944702148438,50.98293685913086,211.30679321289062,80.3308334350586,118.90363311767578,69.08282470703125,134.25128173828125,133.25096130371094,303.7641906738281,285.47265625,34.876686096191406,145.68190002441406,136.49887084960938,530.6392211914062,197.74420166015625,84.41000366210938,245.91787719726562,433.3571472167969,96.33316802978516,75.01344299316406,317.0224914550781,380.3299865722656,91.1047134399414,44.75562286376953,29.948144912719727,86.66531372070312,52.03992462158203,361.1412353515625,12.97436237335205,86.3302001953125,492.7400207519531,135.20645141601562,251.60000610351562,150.5926513671875,496.09283447265625,227.86328125,27.27568244934082
2023-10-03,170.72772216796875,507.0299987792969,100.08000183105469,124.72000122070312,79.46710205078125,141.22586059570312,24.626842498779297,2967.986572265625,597.5380249023438,51.36552810668945,200.1366729736328,40.646549224853516,36.74380111694336,197.7498321533203,50.65250015258789,213.24449157714844,78.23576354980469,118.30986785888672,68.30901336669922,132.39398193359375,131.5228729248047,291.9570007324219,277.9604797363281,35.10289764404297,145.86032104492188,135.49249267578125,517.7254028320312,192.38108825683594,82.93000030517578,242.8075408935547,434.4171447753906,95.60045623779297,72.78384399414062,308.73736572265625,376.75,91.61534881591797,43.491363525390625,29.912853240966797,85.0961685180664,49.85337829589844,350.9978942871094,13.071645736694336,85.52220153808594,496.53643798828125,132.45883178710938,246.52999877929688,148.05062866210938,491.1759338378906,225.4395294189453,27.464618682861328
2023-10-04,171.9755096435547,518.4199829101562,104.06999969482422,127.0,80.34288024902344,142.7642364501953,24.65535545349121,3003.158935546875,608.104248046875,50.92565155029297,202.83236694335938,40.665260314941406,37.1598014831543,199.7686004638672,50.46366500854492,213.61029052734375,78.01935577392578,119.46773529052734,69.67948150634766,135.3438262939453,134.31362915039062,294.322265625,278.3889465332031,35.33895492553711,146.0293426513672,136.10012817382812,523.9063720703125,191.83319091796875,84.11000061035156,244.06690979003906,437.9242858886719,95.9762191772461,73.78202819824219,314.22467041015625,376.8999938964844,92.38611602783203,44.01506423950195,29.392248153686523,86.68435668945312,49.96027374267578,356.7687683105469,12.956672668457031,85.70716094970703,499.3590393066406,134.04136657714844,261.1600036621094,148.728515625,492.2846984863281,227.8140411376953,27.086742401123047
2023-10-05,173.21340942382812,516.4400024414062,102.91000366210938,125.95999908447266,80.3477554321289,143.80050659179688,24.769411087036133,2975.843017578125,611.7057495117188,51.16142654418945,205.8503875732422,40.244300842285156,37.23160171508789,199.90713500976562,50.104896545410156,214.40115356445312,79.48493194580078,119.53700256347656,69.64219665527344,135.0657196044922,134.14479064941406,296.13433837890625,277.73199462890625,35.29961013793945,147.5504913330078,136.67396545410156,533.7838745117188,192.0350341796875,85.2300033569336,240.6512908935547,441.6592712402344,97.31951904296875,73.83800506591797,314.6186828613281,372.5899963378906,92.2897720336914,44.66168212890625,29.533432006835938,87.84457397460938,49.620140075683594,355.78399658203125,13.115867614746094,85.50273895263672,494.95623779296875,133.4297332763672,260.04998779296875,146.0358428955078,497.6932373046875,230.04075622558594,27.327205657958984
2023-10-06,175.7683563232422,526.6799926757812,107.23999786376953,127.95999908447266,82.43482208251953,145.9806365966797,24.77891731262207,3006.0869140625,619.3103637695312,51.379051208496094,204.6685791015625,40.665260314941406,36.44540023803711,205.2014617919922,50.46366500854492,214.75706481933594,81.58000183105469,121.68449401855469,69.67948150634766,137.78707885742188,136.63758850097656,298.02276611328125,278.7983093261719,35.59467315673828,148.0199432373047,138.77813720703125,557.1864624023438,191.78514099121094,87.51000213623047,236.8253631591797,441.154052734375,97.5825424194336,74.93881225585938,322.4013977050781,381.510009765625,93.56153869628906,45.73504638671875,29.233417510986328,88.30105590820312,50.067176818847656,358.521728515625,13.023933410644531,86.21337890625,495.48297119140625,134.983154296875,260.5299987792969,147.8152618408203,505.9651184082031,231.5777587890625,27.059680938720703
2023-10-09,177.25381469726562,529.2899780273438,106.97000122070312,128.25999450683594,83.47053527832031,145.4918670654297,25.007034301757812,2966.931640625,614.8775634765625,51.333717346191406,205.58668518066406,41.24525451660156,36.66019821166992,205.0629119873047,50.90740966796875,215.8840789794922,83.31114196777344,123.29757690429688,69.97781372070312,138.55184936523438,137.4718475341797,298.1466979980469,281.2166748046875,35.46681594848633,148.8650360107422,138.46250915527344,563.633544921875,192.9385223388672,86.98999786376953,238.44732666015625,447.5837097167969,98.16496276855469,74.5469970703125,324.9234313964844,385.95001220703125,93.33993530273438,45.24633026123047,29.295183181762695,88.1393814086914,50.29068374633789,360.8950500488281,13.276300430297852,86.35941314697266,493.077880859375,136.06082153320312,259.6700134277344,147.55165100097656,507.6040954589844,230.9866180419922,27.58596420288086
2023-10-10,176.65963745117188,532.719970703125,109.01000213623047,129.47999572753906,83.71729278564453,147.5546417236328,25.672365188598633,3016.891357421875,613.2821655273438,51.13422393798828,204.7857666015625,41.60074234008789,36.642398834228516,204.72645568847656,50.860198974609375,216.22021484375,83.59638214111328,126.75138854980469,70.82621002197266,138.25390625,137.1143035888672,300.206787109375,284.8918151855469,35.830726623535156,148.6959991455078,139.30416870117188,571.0762329101562,194.8704376220703,86.55000305175781,239.97389221191406,450.28839111328125,97.32891082763672,74.75223541259766,323.51470947265625,373.32000732421875,94.05290222167969,45.77102279663086,29.26871109008789,88.61489868164062,50.31983947753906,363.9577331542969,13.483602523803711,86.3010025024414,493.0977783203125,138.26475524902344,263.6199951171875,148.43663024902344,505.4156188964844,233.11477661132812,27.85787582397461
2023-10-11,178.0559539794922,549.9099731445312,108.30999755859375,131.8300018310547,85.29232025146484,148.12167358398438,25.68187141418457,3028.27685546875,613.969970703125,51.36998748779297,205.28390502929688,41.385581970214844,36.469600677490234,204.69676208496094,50.661930084228516,214.23065185546875,83.45868682861328,128.34469604492188,71.7491683959961,140.7368927001953,139.5872344970703,298.53778076171875,283.77789306640625,36.27333068847656,146.64906311035156,139.78237915039062,596.6770629882812,195.389404296875,87.61000061035156,239.40139770507812,452.4184265136719,97.18800354003906,73.60477447509766,327.4848327636719,365.92999267578125,95.04527282714844,46.7784309387207,29.215770721435547,87.44515228271484,50.446170806884766,366.242431640625,13.31235408782959,86.88509368896484,489.5993957519531,138.95408630371094,262.989990234375,148.12596130371094,505.30963134765625,232.2083282470703,27.594736099243164
2023-10-12,178.95713806152344,559.6300048828125,108.79000091552734,132.3300018310547,88.31953430175781,147.89683532714844,25.567813873291016,3005.6533203125,607.7601928710938,51.016334533691406,204.46347045898438,41.06752395629883,35.873600006103516,203.53892517089844,50.8413200378418,207.3611602783203,82.96688842773438,130.20516967773438,71.56273651123047,139.33648681640625,138.01808166503906,295.514404296875,278.9887390136719,36.23398208618164,146.78990173339844,139.45718383789062,601.8229370117188,189.24774169921875,86.23999786376953,234.88853454589844,454.95465087890625,97.31012725830078,72.58793640136719,326.2435302734375,361.20001220703125,95.62333679199219,46.91735076904297,29.04811668395996,86.94111633300781,50.05744934082031,360.25494384765625,13.023933410644531,86.5638427734375,479.5913391113281,137.03170776367188,258.8699951171875,145.93226623535156,506.66888427734375,233.29212951660156,27.1123104095459
2023-10-13,177.1151885986328,548.760009765625,105.08999633789062,129.7899932861328,86.13301086425781,147.72084045410156,25.43474578857422,2908.139404296875,599.6302490234375,51.20676040649414,206.02621459960938,40.98332977294922,35.629600524902344,202.4602813720703,50.76578903198242,207.3017578125,82.96688842773438,129.92808532714844,72.39246368408203,137.63812255859375,136.4191131591797,294.9898376464844,277.94146728515625,35.378299713134766,147.27818298339844,141.55178833007812,600.54150390625,188.1424560546875,84.55000305175781,236.91122436523438,458.26361083984375,97.70468139648438,72.56928253173828,322.8644714355469,355.67999267578125,96.25922393798828,45.43421936035156,28.333385467529297,86.9981689453125,49.882530212402344,358.177001953125,12.942816734313965,86.25233459472656,479.8796081542969,137.54632568359375,251.1199951171875,143.81390380859375,520.0313110351562,234.1690216064453,26.90179443359375
2023-10-16,176.98641967773438,550.739990234375,106.45999908447266,132.5500030517578,88.02404022216797,149.373046875,25.65335464477539,2924.296630859375,607.0723266601562,51.84151840209961,209.03445434570312,41.394935607910156,36.20899963378906,206.3592529296875,51.13399887084961,208.31143188476562,84.3045883178711,129.7796630859375,73.83750915527344,139.53514099121094,138.14718627929688,299.8443603515625,283.09234619140625,35.95859146118164,147.91665649414062,141.40830993652344,607.8756713867188,190.54530334472656,85.58000183105469,238.46641540527344,451.0611877441406,97.8267822265625,73.4461898803711,327.7015686035156,360.82000732421875,98.31139373779297,46.067848205566406,29.35695457458496,89.0618667602539,52.20513916015625,361.94879150390625,12.987881660461426,87.3037109375,485.5345764160156,139.07061767578125,253.9199981689453,145.27322387695312,518.7105712890625,236.53367614746094,27.41053581237793
2023-10-17,175.43165588378906,560.0900268554688,105.13999938964844,131.47000122070312,86.25199127197266,150.93727111816406,26.25215721130371,2936.056884765625,607.6932983398438,52.02287673950195,211.09532165527344,41.49783706665039,36.5901985168457,207.65565490722656,50.92628860473633,209.78628540039062,84.78654479980469,129.6707763671875,75.0308609008789,140.03173828125,138.76295471191406,295.0470886230469,281.7688903808594,35.46681594848633,146.5645294189453,141.1022491455078,599.6639404296875,190.4491729736328,84.4800033569336,239.611328125,451.0215148925781,97.85496520996094,74.93881225585938,327.1301574707031,355.7200012207031,99.24594116210938,43.91211700439453,28.898113250732422,89.5658950805664,52.17597961425781,361.72222900390625,13.141103744506836,88.20906829833984,481.7877502441406,138.61427307128906,254.85000610351562,145.23553466796875,517.3800048828125,237.64700317382812,27.638591766357422
2023-10-18,174.13436889648438,557.8699951171875,102.16999816894531,128.1300048828125,86.50848388671875,148.14122009277344,25.95750617980957,2809.718505859375,589.150146484375,51.55134201049805,210.14788818359375,41.17977523803711,36.81460189819336,202.69778442382812,50.76578903198242,202.71884155273438,83.29146575927734,128.9087677001953,74.27568817138672,138.33335876464844,137.01499938964844,287.98944091796875,276.34185791015625,35.05372619628906,143.4095916748047,139.55284118652344,598.6091918945312,185.94146728515625,82.54000091552734,244.27682495117188,451.4870910644531,95.80713653564453,69.85456848144531,325.2091369628906,346.19000244140625,99.97817993164062,42.171138763427734,27.715715408325195,89.1569595336914,50.378143310546875,354.42498779296875,12.906763076782227,88.05330657958984,464.3855285644531,135.6239471435547,242.67999267578125,142.93829345703125,516.8112182617188,233.9719696044922,27.235109329223633
2023-10-19,173.758056640625,555.739990234375,102.4000015258789,128.39999389648438,84.63597106933594,146.27392578125,25.624839782714844,2745.603271484375,594.7102661132812,51.21583557128906,205.64527893066406,40.29106903076172,36.952598571777344,206.15145874023438,50.34093475341797,205.1934051513672,81.88491821289062,126.89981842041016,73.12897491455078,138.03538513183594,136.8064422607422,285.3476257324219,273.03802490234375,35.083229064941406,143.02462768554688,138.95985412597656,582.4028930664062,183.05804443359375,80.5,246.51893615722656,449.0599365234375,94.3416976928711,68.026123046875,326.40118408203125,401.7699890136719,99.28448486328125,42.07620620727539,27.521591186523438,89.79413604736328,50.436458587646484,352.1205749511719,13.753995895385742,87.44973754882812,466.7806701660156,133.8278045654297,220.11000061035156,142.10977172851562,512.540283203125,230.36587524414062,27.699993133544922
2023-10-20,171.2030792236328,540.9600219726562,101.80999755859375,125.16999816894531,83.25111389160156,138.4039764404297,25.007034301757812,2717.449462890625,587.373291015625,51.19770050048828,203.14491271972656,40.09461975097656,36.625,201.60923767089844,49.972721099853516,203.73837280273438,81.29476165771484,126.11802673339844,72.53230285644531,135.8106231689453,134.67115783691406,286.1678161621094,272.6952819824219,34.34556579589844,143.66311645507812,136.72178649902344,576.3304443359375,183.0964813232422,79.94999694824219,246.26133728027344,448.6041564941406,96.4458999633789,68.22201538085938,321.82025146484375,400.9599914550781,98.91838073730469,41.36262512207031,27.045103073120117,89.57540893554688,49.43550109863281,344.7051086425781,13.862152099609375,86.73906707763672,461.5033264160156,133.0025177001953,211.99000549316406,139.16285705566406,508.10546875,229.94224548339844,27.691219329833984
2023-10-23,171.3218994140625,540.4099731445312,100.01000213623047,126.55999755859375,84.08885955810547,141.35641479492188,24.30367660522461,2779.455322265625,587.2777099609375,50.78057098388672,201.70916748046875,40.16946029663086,36.3931999206543,199.89724731445312,49.28350830078125,201.97645568847656,81.73738098144531,125.02943420410156,72.30855560302734,136.96270751953125,135.56500244140625,285.376220703125,271.4194641113281,33.29316711425781,142.1513671875,134.85675048828125,568.4539794921875,181.05889892578125,78.81999969482422,243.05560302734375,445.8203125,97.08468627929688,66.88798522949219,324.43084716796875,406.8399963378906,99.05325317382812,42.94968795776367,27.212753295898438,89.58492279052734,47.93893051147461,344.8725280761719,13.474589347839355,85.9894790649414,458.9690246582031,133.73072814941406,212.0800018310547,137.76007080078125,502.8414306640625,228.1194610595703,27.533334732055664
2023-10-24,171.7576141357422,539.5599975585938,101.66999816894531,128.55999755859375,85.93112182617188,141.19024658203125,24.208629608154297,2795.060546875,585.0421752929688,50.88938903808594,206.51454162597656,40.655906677246094,37.10179901123047,202.09414672851562,50.04824447631836,194.8397216796875,81.20623016357422,126.33573913574219,72.85860443115234,139.16763305664062,137.8591766357422,285.3380432128906,269.7436828613281,34.02099609375,142.00112915039062,135.01934814453125,584.0097045898438,180.05343627929688,78.5999984741211,245.4599151611328,447.8512268066406,96.78407287597656,66.75739288330078,325.6228332519531,413.7300109863281,101.33665466308594,43.63727569580078,26.850976943969727,89.98434448242188,48.424835205078125,342.6469421386719,13.99734878540039,87.08953094482422,455.4408874511719,136.96377563476562,216.52000427246094,138.32496643066406,506.1483154296875,231.19351196289062,30.08580207824707
2023-10-25,169.44033813476562,521.1400146484375,96.05999755859375,121.38999938964844,82.86100006103516,140.31036376953125,24.284671783447266,2772.929443359375,581.497802734375,51.333717346191406,210.62648010253906,39.99171447753906,36.837398529052734,195.00868225097656,49.47233581542969,190.6923065185547,79.26853942871094,124.41586303710938,73.08234405517578,125.80905151367188,124.74959564208984,283.03009033203125,267.4776611328125,32.289955139160156,142.3203887939453,134.28289794921875,578.1245727539062,179.90843200683594,77.69999694824219,246.1850128173828,448.7923889160156,97.34769439697266,66.6081314086914,335.6123046875,411.25,99.75657653808594,41.754390716552734,27.115692138671875,89.39471435546875,47.97779846191406,343.8188171386719,13.690902709960938,86.5930404663086,430.51513671875,136.88609313964844,212.4199981689453,133.49508666992188,511.1712646484375,233.36111450195312,29.550752639770508
2023-10-26,165.2711639404297,514.280029296875,93.66999816894531,119.56999969482422,80.62960815429688,140.13438415527344,24.82644271850586,2703.69775390625,579.9597778320312,48.03297805786133,208.1260986328125,36.62398910522461,36.129398345947266,194.2071075439453,48.499881744384766,191.7118377685547,78.47181701660156,122.35742950439453,73.18490600585938,122.60099792480469,121.4424057006836,283.2493896484375,264.68798828125,31.985048294067383,139.90721130371094,134.62721252441406,560.0254516601562,178.5935821533203,78.0999984741211,244.08604431152344,447.4450378417969,99.15129852294922,67.23316955566406,323.0220947265625,403.5400085449219,96.36520385742188,40.30224609375,27.495119094848633,88.12987518310547,49.979713439941406,342.96209716796875,13.627812385559082,85.6000747680664,437.4522399902344,138.70167541503906,205.75999450683594,135.58518981933594,509.3875427246094,227.87313842773438,30.23491859436035
2023-10-27,166.5883026123047,508.1199951171875,96.43000030517578,127.73999786376953,81.76188659667969,138.1497802734375,23.923486709594727,2707.118408203125,571.3712158203125,46.26472473144531,203.69189453125,37.08237838745117,37.751800537109375,194.52378845214844,48.67927169799805,185.97076416015625,78.02920532226562,121.35791015625,71.43220520019531,122.56127166748047,121.3331527709961,276.4969787597656,263.2216796875,34.95536804199219,136.7147216796875,129.7781219482422,552.267333984375,177.5204620361328,77.0,244.0192413330078,443.8684997558594,96.58679962158203,65.67524719238281,324.91357421875,397.8699951171875,94.39974975585938,40.47614669799805,26.568614959716797,87.51173400878906,48.70664978027344,337.2699890136719,13.357418060302734,84.87969207763672,428.75604248046875,135.9249267578125,207.3000030517578,134.74728393554688,505.8204345703125,225.8927764892578,29.331464767456055
2023-10-30,168.63819885253906,526.9400024414062,96.18000030517578,132.7100067138672,82.04374694824219,140.06593322753906,24.417736053466797,2748.610107421875,580.007568359375,46.473289489746094,208.72190856933594,37.84011459350586,38.18600082397461,197.19566345214844,48.6887092590332,183.21902465820312,79.3570556640625,120.05160522460938,72.50431823730469,124.89531707763672,123.60746765136719,286.9117736816406,268.0013427734375,35.10289764404297,138.0574493408203,131.4327392578125,557.6695556640625,181.48428344726562,78.5999984741211,248.2077178955078,445.25555419921875,96.45529174804688,66.65729522705078,332.3022155761719,410.0799865722656,98.08016204833984,41.136756896972656,26.956863403320312,88.58636474609375,49.31888961791992,339.8206481933594,13.753995895385742,85.9310531616211,431.439453125,137.44923400878906,197.36000061035156,133.49310302734375,510.9590759277344,229.6466522216797,30.366487503051758
